location_id,location_level,iso3,estimate,location_name,country,region,income_group,Absences,AllCause_Deaths,AllCause_YLDs,AllCause_YLLs,Asthma.Inci.1to18,Asthma.Prev.0to99,Asthma.Prev.1to18,COPD_Deaths,COPD_YLDs,COPD_YLLs,Dementia_Deaths,Dementia_YLDs,Dementia_YLLs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,exac.0to17,exac.0to99,exac.18to99,IHD_Deaths,IHD_YLDs,IHD_YLLs,LBW,LC_Deaths,LC_YLDs,LC_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,LRI.child_Deaths,LRI.child_YLLs,NCD_Deaths,NCD_YLDs,NCD_YLLs,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,OthCV_Deaths,OthCV_YLDs,OthCV_YLLs,OthResp_Deaths,OthResp_YLDs,OthResp_YLLs,pop,PTB,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,TotCV_Deaths,TotCV_YLDs,TotCV_YLLs,TotResp_Deaths,TotResp_YLDs,TotResp_YLLs
35458,4,JPN,central,Yamaguchi,Japan,East Asia & Pacific,High income,442594.73933590873,1292.4337365907636,14240.735483561317,18217.682733359918,192.43859650557744,5125.48760388748,865.699834993682,32.70500547395538,257.2405924625715,394.3211214348729,167.30971791902326,577.4823112594963,1772.3433006112964,11.5204172296039,925.7993587768672,171.9022827345907,115.71213804688652,568.8564315531946,453.1442927042079,110.80216044911475,231.59427611323468,1537.0388299309407,78.77181990999999,81.02749151557353,28.652580563775448,1254.501936858498,74.30854137383047,1.296945635960571,878.8187591259594,0.05002303562964258,4.451496352203782,1143.617492406154,12324.343201323944,15849.517473926438,1217.305597168021,11951.79203582309,16689.438260712737,92.35015149007744,268.0720879137374,817.0940841375569,28.62964898384281,208.8722622873476,382.70470024190803,1298947.6422458424,39.693723999999996,117.70279046181007,456.05578020336736,1573.2055247428746,320.8551024010022,955.7221442303389,4240.4834340759,61.33465445779817,466.1128547499194,777.0258216767811
35459,4,JPN,central,Tokushima,Japan,East Asia & Pacific,High income,442594.73933590873,1292.4337365907636,14240.735483561317,18217.682733359918,197.50309046405027,5366.30128892175,872.4685623014544,32.70500547395538,257.2405924625715,394.3211214348729,167.30971791902326,577.4823112594963,1772.3433006112964,11.5204172296039,925.7993587768672,171.9022827345907,115.71213804688652,568.8564315531946,453.1442927042079,110.80216044911475,231.59427611323468,1537.0388299309407,78.77181990999999,81.02749151557353,28.652580563775448,1254.501936858498,74.30854137383047,1.296945635960571,878.8187591259594,0.05002303562964258,4.451496352203782,1143.617492406154,12324.343201323944,15849.517473926438,1217.305597168021,11951.79203582309,16689.438260712737,92.35015149007744,268.0720879137374,817.0940841375569,28.62964898384281,208.8722622873476,382.70470024190803,694862.3958406465,39.693723999999996,117.70279046181007,456.05578020336736,1573.2055247428746,320.8551024010022,955.7221442303389,4240.4834340759,61.33465445779817,466.1128547499194,777.0258216767811
35460,4,JPN,central,Kagawa,Japan,East Asia & Pacific,High income,442594.73933590873,1292.4337365907636,14240.735483561317,18217.682733359918,212.23520637159774,5387.93403821455,960.8815874437817,32.70500547395538,257.2405924625715,394.3211214348729,167.30971791902326,577.4823112594963,1772.3433006112964,11.5204172296039,925.7993587768672,171.9022827345907,115.71213804688652,568.8564315531946,453.1442927042079,110.80216044911475,231.59427611323468,1537.0388299309407,78.77181990999999,81.02749151557353,28.652580563775448,1254.501936858498,74.30854137383047,1.296945635960571,878.8187591259594,0.05002303562964258,4.451496352203782,1143.617492406154,12324.343201323944,15849.517473926438,1217.305597168021,11951.79203582309,16689.438260712737,92.35015149007744,268.0720879137374,817.0940841375569,28.62964898384281,208.8722622873476,382.70470024190803,930697.4768968608,39.693723999999996,117.70279046181007,456.05578020336736,1573.2055247428746,320.8551024010022,955.7221442303389,4240.4834340759,61.33465445779817,466.1128547499194,777.0258216767811
35461,4,JPN,central,Ehime,Japan,East Asia & Pacific,High income,442594.73933590873,1292.4337365907636,14240.735483561317,18217.682733359918,194.37081897234592,4953.09884988493,851.0323781850968,32.70500547395538,257.2405924625715,394.3211214348729,167.30971791902326,577.4823112594963,1772.3433006112964,11.5204172296039,925.7993587768672,171.9022827345907,115.71213804688652,568.8564315531946,453.1442927042079,110.80216044911475,231.59427611323468,1537.0388299309407,78.77181990999999,81.02749151557353,28.652580563775448,1254.501936858498,74.30854137383047,1.296945635960571,878.8187591259594,0.05002303562964258,4.451496352203782,1143.617492406154,12324.343201323944,15849.517473926438,1217.305597168021,11951.79203582309,16689.438260712737,92.35015149007744,268.0720879137374,817.0940841375569,28.62964898384281,208.8722622873476,382.70470024190803,1298106.015203362,39.693723999999996,117.70279046181007,456.05578020336736,1573.2055247428746,320.8551024010022,955.7221442303389,4240.4834340759,61.33465445779817,466.1128547499194,777.0258216767811
35462,4,JPN,central,Kōchi,Japan,East Asia & Pacific,High income,442594.73933590873,1292.4337365907636,14240.735483561317,18217.682733359918,193.21289518654763,5293.3265863447,848.8457412734655,32.70500547395538,257.2405924625715,394.3211214348729,167.30971791902326,577.4823112594963,1772.3433006112964,11.5204172296039,925.7993587768672,171.9022827345907,115.71213804688652,568.8564315531946,453.1442927042079,110.80216044911475,231.59427611323468,1537.0388299309407,78.77181990999999,81.02749151557353,28.652580563775448,1254.501936858498,74.30854137383047,1.296945635960571,878.8187591259594,0.05002303562964258,4.451496352203782,1143.617492406154,12324.343201323944,15849.517473926438,1217.305597168021,11951.79203582309,16689.438260712737,92.35015149007744,268.0720879137374,817.0940841375569,28.62964898384281,208.8722622873476,382.70470024190803,667558.4824341079,39.693723999999996,117.70279046181007,456.05578020336736,1573.2055247428746,320.8551024010022,955.7221442303389,4240.4834340759,61.33465445779817,466.1128547499194,777.0258216767811
35463,4,JPN,central,Fukuoka,Japan,East Asia & Pacific,High income,442594.73933590873,1292.4337365907636,14240.735483561317,18217.682733359918,280.6501400676309,7147.3946417304,1302.1859711956274,32.70500547395538,257.2405924625715,394.3211214348729,167.30971791902326,577.4823112594963,1772.3433006112964,11.5204172296039,925.7993587768672,171.9022827345907,115.71213804688652,568.8564315531946,453.1442927042079,110.80216044911475,231.59427611323468,1537.0388299309407,78.77181990999999,81.02749151557353,28.652580563775448,1254.501936858498,74.30854137383047,1.296945635960571,878.8187591259594,0.05002303562964258,4.451496352203782,1143.617492406154,12324.343201323944,15849.517473926438,1217.305597168021,11951.79203582309,16689.438260712737,92.35015149007744,268.0720879137374,817.0940841375569,28.62964898384281,208.8722622873476,382.70470024190803,5109350.56398164,39.693723999999996,117.70279046181007,456.05578020336736,1573.2055247428746,320.8551024010022,955.7221442303389,4240.4834340759,61.33465445779817,466.1128547499194,777.0258216767811
35464,4,JPN,central,Saga,Japan,East Asia & Pacific,High income,442594.73933590873,1292.4337365907636,14240.735483561317,18217.682733359918,231.8637194327868,5283.3550572457,1036.7322138966256,32.70500547395538,257.2405924625715,394.3211214348729,167.30971791902326,577.4823112594963,1772.3433006112964,11.5204172296039,925.7993587768672,171.9022827345907,115.71213804688652,568.8564315531946,453.1442927042079,110.80216044911475,231.59427611323468,1537.0388299309407,78.77181990999999,81.02749151557353,28.652580563775448,1254.501936858498,74.30854137383047,1.296945635960571,878.8187591259594,0.05002303562964258,4.451496352203782,1143.617492406154,12324.343201323944,15849.517473926438,1217.305597168021,11951.79203582309,16689.438260712737,92.35015149007744,268.0720879137374,817.0940841375569,28.62964898384281,208.8722622873476,382.70470024190803,797313.6808011323,39.693723999999996,117.70279046181007,456.05578020336736,1573.2055247428746,320.8551024010022,955.7221442303389,4240.4834340759,61.33465445779817,466.1128547499194,777.0258216767811
35465,4,JPN,central,Nagasaki,Japan,East Asia & Pacific,High income,442594.73933590873,1292.4337365907636,14240.735483561317,18217.682733359918,215.34146074870824,5171.503336138529,939.0533453718896,32.70500547395538,257.2405924625715,394.3211214348729,167.30971791902326,577.4823112594963,1772.3433006112964,11.5204172296039,925.7993587768672,171.9022827345907,115.71213804688652,568.8564315531946,453.1442927042079,110.80216044911475,231.59427611323468,1537.0388299309407,78.77181990999999,81.02749151557353,28.652580563775448,1254.501936858498,74.30854137383047,1.296945635960571,878.8187591259594,0.05002303562964258,4.451496352203782,1143.617492406154,12324.343201323944,15849.517473926438,1217.305597168021,11951.79203582309,16689.438260712737,92.35015149007744,268.0720879137374,817.0940841375569,28.62964898384281,208.8722622873476,382.70470024190803,1269852.831466145,39.693723999999996,117.70279046181007,456.05578020336736,1573.2055247428746,320.8551024010022,955.7221442303389,4240.4834340759,61.33465445779817,466.1128547499194,777.0258216767811
35466,4,JPN,central,Kumamoto,Japan,East Asia & Pacific,High income,442594.73933590873,1292.4337365907636,14240.735483561317,18217.682733359918,218.74482564191734,4892.98837697604,944.889600636804,32.70500547395538,257.2405924625715,394.3211214348729,167.30971791902326,577.4823112594963,1772.3433006112964,11.5204172296039,925.7993587768672,171.9022827345907,115.71213804688652,568.8564315531946,453.1442927042079,110.80216044911475,231.59427611323468,1537.0388299309407,78.77181990999999,81.02749151557353,28.652580563775448,1254.501936858498,74.30854137383047,1.296945635960571,878.8187591259594,0.05002303562964258,4.451496352203782,1143.617492406154,12324.343201323944,15849.517473926438,1217.305597168021,11951.79203582309,16689.438260712737,92.35015149007744,268.0720879137374,817.0940841375569,28.62964898384281,208.8722622873476,382.70470024190803,1702490.1056799046,39.693723999999996,117.70279046181007,456.05578020336736,1573.2055247428746,320.8551024010022,955.7221442303389,4240.4834340759,61.33465445779817,466.1128547499194,777.0258216767811
35467,4,JPN,central,Ōita,Japan,East Asia & Pacific,High income,442594.73933590873,1292.4337365907636,14240.735483561317,18217.682733359918,214.57437947799647,5428.02883252562,959.8932995636404,32.70500547395538,257.2405924625715,394.3211214348729,167.30971791902326,577.4823112594963,1772.3433006112964,11.5204172296039,925.7993587768672,171.9022827345907,115.71213804688652,568.8564315531946,453.1442927042079,110.80216044911475,231.59427611323468,1537.0388299309407,78.77181990999999,81.02749151557353,28.652580563775448,1254.501936858498,74.30854137383047,1.296945635960571,878.8187591259594,0.05002303562964258,4.451496352203782,1143.617492406154,12324.343201323944,15849.517473926438,1217.305597168021,11951.79203582309,16689.438260712737,92.35015149007744,268.0720879137374,817.0940841375569,28.62964898384281,208.8722622873476,382.70470024190803,1091029.5649562716,39.693723999999996,117.70279046181007,456.05578020336736,1573.2055247428746,320.8551024010022,955.7221442303389,4240.4834340759,61.33465445779817,466.1128547499194,777.0258216767811
35468,4,JPN,central,Miyazaki,Japan,East Asia & Pacific,High income,442594.73933590873,1292.4337365907636,14240.735483561317,18217.682733359918,251.81121821123074,6104.65461859771,1143.1477201539674,32.70500547395538,257.2405924625715,394.3211214348729,167.30971791902326,577.4823112594963,1772.3433006112964,11.5204172296039,925.7993587768672,171.9022827345907,115.71213804688652,568.8564315531946,453.1442927042079,110.80216044911475,231.59427611323468,1537.0388299309407,78.77181990999999,81.02749151557353,28.652580563775448,1254.501936858498,74.30854137383047,1.296945635960571,878.8187591259594,0.05002303562964258,4.451496352203782,1143.617492406154,12324.343201323944,15849.517473926438,1217.305597168021,11951.79203582309,16689.438260712737,92.35015149007744,268.0720879137374,817.0940841375569,28.62964898384281,208.8722622873476,382.70470024190803,1044202.9918636924,39.693723999999996,117.70279046181007,456.05578020336736,1573.2055247428746,320.8551024010022,955.7221442303389,4240.4834340759,61.33465445779817,466.1128547499194,777.0258216767811
35469,4,JPN,central,Kagoshima,Japan,East Asia & Pacific,High income,442594.73933590873,1292.4337365907636,14240.735483561317,18217.682733359918,250.33200602643282,5825.818819020969,1104.2872247037744,32.70500547395538,257.2405924625715,394.3211214348729,167.30971791902326,577.4823112594963,1772.3433006112964,11.5204172296039,925.7993587768672,171.9022827345907,115.71213804688652,568.8564315531946,453.1442927042079,110.80216044911475,231.59427611323468,1537.0388299309407,78.77181990999999,81.02749151557353,28.652580563775448,1254.501936858498,74.30854137383047,1.296945635960571,878.8187591259594,0.05002303562964258,4.451496352203782,1143.617492406154,12324.343201323944,15849.517473926438,1217.305597168021,11951.79203582309,16689.438260712737,92.35015149007744,268.0720879137374,817.0940841375569,28.62964898384281,208.8722622873476,382.70470024190803,1547187.085431606,39.693723999999996,117.70279046181007,456.05578020336736,1573.2055247428746,320.8551024010022,955.7221442303389,4240.4834340759,61.33465445779817,466.1128547499194,777.0258216767811
35470,4,JPN,central,Okinawa,Japan,East Asia & Pacific,High income,442594.73933590873,1292.4337365907636,14240.735483561317,18217.682733359918,275.4314234520735,4691.90776673545,1136.0608460669182,32.70500547395538,257.2405924625715,394.3211214348729,167.30971791902326,577.4823112594963,1772.3433006112964,11.5204172296039,925.7993587768672,171.9022827345907,115.71213804688652,568.8564315531946,453.1442927042079,110.80216044911475,231.59427611323468,1537.0388299309407,78.77181990999999,81.02749151557353,28.652580563775448,1254.501936858498,74.30854137383047,1.296945635960571,878.8187591259594,0.05002303562964258,4.451496352203782,1143.617492406154,12324.343201323944,15849.517473926438,1217.305597168021,11951.79203582309,16689.438260712737,92.35015149007744,268.0720879137374,817.0940841375569,28.62964898384281,208.8722622873476,382.70470024190803,1476766.0503958843,39.693723999999996,117.70279046181007,456.05578020336736,1573.2055247428746,320.8551024010022,955.7221442303389,4240.4834340759,61.33465445779817,466.1128547499194,777.0258216767811
35424,4,JPN,high,Hokkaidō,Japan,East Asia & Pacific,High income,442594.73933590873,1294.7858404740866,18261.356188181955,18255.901953890716,341.9405556504987,7272.20203624112,1434.4082108780092,39.38624732514183,315.8274511237063,472.04268726237996,380.92159989039027,750.3449742587203,4054.6590284759577,13.522331618868755,1257.2832263315786,197.01974472842716,115.71213804688652,568.8564315531946,453.1442927042079,126.45921314332065,318.73358679887605,1703.4618656073103,78.77181990999999,89.40737975614736,36.55828936163842,1357.560180532938,86.82519931666786,1.8199928560609526,1018.8942071390915,0.059138413145792885,5.265899381198379,1170.5089250625404,15884.085309853883,16151.652737242026,1259.7986154166226,15465.805644388322,17192.34341458023,100.64498334132747,329.7429207116956,889.6336162722785,34.076313349315974,279.9123489061717,451.9926295027242,5091676.84621118,39.693723999999996,133.68163450120673,593.1125815693437,1742.5115880731273,363.202780069235,1249.8019382540397,4665.543366894561,73.36967170036506,567.4391872100257,925.3453611770124
35425,4,JPN,high,Aomori,Japan,East Asia & Pacific,High income,442594.73933590873,1294.7858404740866,18261.356188181955,18255.901953890716,280.352749708626,5666.2909590073705,1101.2810593508805,39.38624732514183,315.8274511237063,472.04268726237996,380.92159989039027,750.3449742587203,4054.6590284759577,13.522331618868755,1257.2832263315786,197.01974472842716,115.71213804688652,568.8564315531946,453.1442927042079,126.45921314332065,318.73358679887605,1703.4618656073103,78.77181990999999,89.40737975614736,36.55828936163842,1357.560180532938,86.82519931666786,1.8199928560609526,1018.8942071390915,0.059138413145792885,5.265899381198379,1170.5089250625404,15884.085309853883,16151.652737242026,1259.7986154166226,15465.805644388322,17192.34341458023,100.64498334132747,329.7429207116956,889.6336162722785,34.076313349315974,279.9123489061717,451.9926295027242,1200314.9964385985,39.693723999999996,133.68163450120673,593.1125815693437,1742.5115880731273,363.202780069235,1249.8019382540397,4665.543366894561,73.36967170036506,567.4391872100257,925.3453611770124
