"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes" 
"TUR","GDPLTFORECAST","TOT","MLN_USD","A","2052",6547556,
"TUR","GDPLTFORECAST","TOT","MLN_USD","A","2053",6710670,
"TUR","GDPLTFORECAST","TOT","MLN_USD","A","2054",6873379,
"TUR","GDPLTFORECAST","TOT","MLN_USD","A","2055",7035890,
"TUR","GDPLTFORECAST","TOT","MLN_USD","A","2056",7198565,
"TUR","GDPLTFORECAST","TOT","MLN_USD","A","2057",7361825,
"TUR","GDPLTFORECAST","TOT","MLN_USD","A","2058",7526141,
"TUR","GDPLTFORECAST","TOT","MLN_USD","A","2059",7692105,
"TUR","GDPLTFORECAST","TOT","MLN_USD","A","2060",7860419,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","1990",1515055.7246827,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","1991",1498593.98885612,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","1992",1504198.37757011,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","1993",1542208.34063036,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","1994",1602046.61824332,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","1995",1641612.91555748,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","1996",1683289.11593064,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","1997",1751263.13746174,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","1998",1806214.4198241,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","1999",1864314.04219246,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2000",1932626.28237297,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2001",1981794.81853044,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2002",2030504.90987796,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2003",2098037.66176492,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2004",2147644.82523334,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2005",2214137.81900669,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2006",2268515.71506498,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2007",2321978.04266999,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2008",2311005.75406326,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2009",2214226.33716884,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2010",2251748.78975397,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2011",2284456.91125146,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2012",2318298.59369109,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2013",2365879.08759627,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2014",2438138.97357532,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2015",2495336.23915639,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2016",2543640.73235795,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2017",2589099.43270474,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2018",2625117.73232878,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2019",2659566.83944167,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2020",2695542,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2021",2735685,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2022",2779523,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2023",2826267,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2024",2875475,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2025",2927095,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2026",2981182,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2027",3037909,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2028",3097358,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2029",3159447,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2030",3223973,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2031",3290745,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2032",3359646,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2033",3430621,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2034",3503664,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2035",3578796,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2036",3656059,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2037",3735119,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2038",3815976,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2039",3898596,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2040",3982941,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2041",4068995,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2042",4157203,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2043",4247587,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2044",4340152,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2045",4434909,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2046",4531897,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2047",4631162,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2048",4732760,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2049",4836796,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2050",4943462,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2051",5053021,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2052",5165184,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2053",5280180,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2054",5398254,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2055",5519672,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2056",5644704,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2057",5774131,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2058",5908070,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2059",6046562,
"GBR","GDPLTFORECAST","TOT","MLN_USD","A","2060",6189624,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","1990",9064025.69652694,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","1991",9057310.45329314,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","1992",9379333.66964493,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","1993",9636876.83604599,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","1994",10025979.3554383,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","1995",10298583.3614668,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","1996",10689505.5098475,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","1997",11169146.4011522,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","1998",11666163.7244737,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","1999",12212747.0227985,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2000",12712513.4004004,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2001",12836585.7303756,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2002",13065863.5376802,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2003",13432593.0468321,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2004",13941116.214974,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2005",14407476.4210016,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2006",14791669.9148933,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2007",15054750.6644931,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2008",15010847.2757091,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2009",14594217.5223433,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2010",14963731.2586902,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2011",15203368.3750139,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2012",15541495.4723907,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2013",15802178.6438143,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2014",16208167.4518012,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2015",16671978.0010791,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2016",16919603.4177135,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2017",17304243.0256237,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2018",17798638.6604435,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2019",18292645.5693758,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2020",18587190,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2021",18849540,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2022",19124900,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2023",19422190,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2024",19740540,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2025",20075600,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2026",20424180,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2027",20784020,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2028",21153450,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2029",21531180,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2030",21916430,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2031",22309050,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2032",22709530,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2033",23118740,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2034",23537610,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2035",23967030,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2036",24407860,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2037",24861010,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2038",25327180,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2039",25806800,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2040",26300140,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2041",26807420,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2042",27328940,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2043",27864750,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2044",28414590,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2045",28978050,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2046",29554850,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2047",30144870,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2048",30747840,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2049",31363330,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2050",31990910,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2051",32630430,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2052",33282110,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2053",33946130,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2054",34622620,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2055",35311770,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2056",36014100,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2057",36730540,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2058",37462060,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2059",38209630,
"USA","GDPLTFORECAST","TOT","MLN_USD","A","2060",38974320,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","1990",1509247.87551277,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","1991",1524340.3542679,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","1992",1516718.65249656,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","1993",1591037.86646889,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","1994",1684909.10059056,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","1995",1755675.28281536,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","1996",1794300.1390373,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","1997",1855272.65447307,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","1998",1861630.23642877,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","1999",1870316.37073361,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2000",1952343.82310187,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2001",1979341.8522126,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2002",2039791.22038274,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2003",2063042.43098314,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2004",2181964.44642907,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2005",2251710.37026199,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2006",2340817.4671617,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2007",2482678.89345941,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2008",2609068.68693567,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2009",2605786.83296276,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2010",2802310.68377083,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2011",2913990.44141928,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2012",2970320.77080503,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2013",3059736.43507957,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2014",3075286.14216024,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2015",2966120.9226759,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2016",2863250.8754687,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2017",2891198.47654113,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2018",2947608.5068831,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2019",3031292.31961052,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2020",3172702,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2021",3306067,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2022",3421463,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2023",3521882,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2024",3612608,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2025",3698197,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2026",3781108,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2027",3862623,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2028",3943587,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2029",4024473,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2030",4105555,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2031",4187009,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2032",4268939,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2033",4351404,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2034",4434437,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2035",4518042,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2036",4602197,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2037",4686827,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2038",4771817,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2039",4857036,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2040",4942365,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2041",5027705,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2042",5112935,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2043",5197929,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2044",5282578,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2045",5366815,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2046",5450620,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2047",5533673,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2048",5615953,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2049",5697475,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2050",5778303,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2051",5858528,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2052",5938524,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2053",6018373,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2054",6098192,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2055",6178117,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2056",6258249,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2057",6338549,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2058",6418891,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2059",6499140,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2060",6579206,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1990",107069.790786069,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1991",115603.146631761,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1992",129796.928155692,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1993",138864.88429817,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1994",146791.457271467,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1995",162391.83272684,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1996",174430.76137447,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1997",187260.115778927,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1998",195612.277413323,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1999",194600.862343263,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2000",205004.529779033,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2001",211791.34908808,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2002",218363.92686053,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2003",227328.571570024,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2004",243650.279071743,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2005",257761.449751562,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2006",274047.008425891,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2007",287520.827463473,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2008",297555.246831228,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2009",292929.13832044,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2010",310169.61168104,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2011",328898.318685019,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2012",346622.750356432,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2013",360810.378574534,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2014",367129.79358984,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2015",375521.443997148,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2016",379992.110535068,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2017",386238.348875948,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2018",400047.279919967,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2019",414494.044558428,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2020",426878.3,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2021",438277.7,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2022",449363.4,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2023",460301.5,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2024",471220.7,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2025",482235.6,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2026",493329.1,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2027",504529.5,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2028",515831.3,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2029",527232.3,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2030",538732,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2031",550332.7,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2032",561996.9,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2033",573733.1,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2034",585548.5,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2035",597448.9,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2036",609439.6,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2037",621528,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2038",633719.5,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2039",646015.6,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2040",658412.7,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2041",670906.6,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2042",683552.2,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2043",696351.4,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2044",709307.1,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2045",722423.7,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2046",735706.7,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2047",749098.2,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2048",762595.3,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2049",776191.2,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2050",789879,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2051",803654.4,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2052",817512.7,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2053",831448.1,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2054",845457.2,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2055",859544.6,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2056",873724.4,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2057",888017.7,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2058",902450.8,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2059",917059.6,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2060",931889.4,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1990",1697872.87875096,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1991",1853719.55553798,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1992",2117702.31492153,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1993",2411792.05821596,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1994",2726182.70606989,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1995",3024698.01806199,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1996",3324870.03603095,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1997",3632066.88617409,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1998",3917114.24233322,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1999",4217263.37928983,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2000",4575349.38211129,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2001",4956695.79686386,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2002",5409480.6730248,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2003",5952702.83785785,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2004",6554949.50543108,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2005",7302079.01992908,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2006",8230608.79440479,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2007",9401776.6817331,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2008",10309140.7324394,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2009",11277796.094515,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2010",12477670.8955093,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2011",13667692.4895703,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2012",14741638.3742264,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2013",15884901.9738459,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2014",17046007.5794737,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2015",18225591.3039733,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2016",19446705.9213395,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2017",20788528.6299119,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2018",22173019.957117,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2019",23601365.6684773,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2020",24896400,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2021",26133560,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2022",27347400,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2023",28546210,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2024",29737510,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2025",30924390,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2026",32102730,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2027",33270140,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2028",34425170,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2029",35566660,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2030",36693390,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2031",37803900,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2032",38894150,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2033",39961290,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2034",41001810,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2035",42012500,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2036",42991250,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2037",43940020,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2038",44859150,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2039",45749680,
