location_id,location_level,iso3,estimate,location_name,country,region,income_group,pop,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,TotCV_Deaths,TotResp_Deaths,TotCV_YLLs,TotResp_YLLs,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_Deaths,LRI.child_YLLs,AllCause_YLDs,TotCV_YLDs,COPD_YLDs,TotResp_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,LC_Deaths,LC_YLDs,LC_YLLs,OthCV_Deaths,OthCV_YLDs,OthCV_YLLs,OthResp_Deaths,OthResp_YLDs,OthResp_YLLs,birth.rate,labor.partic
22,3,FJI,high,Fiji,Fiji,East Asia & Pacific,Upper middle income,911248.457167402,1386.2572312492134,5162.80840393427,949.4795060498581,1571.4519116458002,199.16023145484922,147.796470804546,16.306407031510485,364.00493944773405,796.3449368076875,20675.54172863354,367809.78138011874,313.9247604195078,49.70388210509163,7964.014001327487,1209.368807438343,741.862079740479,8418.562653347819,18501.759521638513,9.591747382678145,834.0810781607564,10684.832755846672,512.6185358956242,364.10704718070946,654.1248240696866,187.01912266946022,2272.579082967562,4548.062822631017,182.77369907702897,85.59033350631506,4747.252826399803,33.55445938122825,6.9733679478083825,846.3140617517505,69.60888380198129,266.515987042549,1628.2547424459224,7.707839760845183,2.1886472141094844,191.00425594238237,85.95422332411556,221.16637079573135,2236.821158540669,35.945080255123806,334.5623765676968,905.099832591173,19.962,59.998
22,3,FJI,low,Fiji,Fiji,East Asia & Pacific,Upper middle income,911248.457167402,647.0364581848448,2650.8233454844103,949.4795060498581,1571.4519116458002,199.16023145484922,147.796470804546,9.100472183520933,194.0829414304885,637.2625035448559,16327.859573084435,367809.78138011874,238.96291151786923,32.06679202340059,5938.478286849282,754.8770118543416,585.7468845265987,4836.025098723627,14408.980851244236,4.643631917388477,403.4630787295288,6132.063335700639,289.4333276587356,226.67247380158202,405.54321864142395,133.32988981148284,1061.8935922446635,3202.8599644032693,133.93057661818062,40.783337044326856,3399.7165487388493,19.06253263760327,2.630341511135394,460.6044269589232,46.87349028097092,146.2018830128735,1061.6297542249888,4.630317081219851,0.7880661653282186,112.24836846053337,33.831962622311444,38.605458727087495,834.7237889767647,19.847209292906022,127.42823501351049,483.5677379139149,19.962,59.998
79,3,FIN,central,Finland,Finland,Europe & Central Asia,High income,5534094.632911713,159.97887821303615,1102.45331102912,504.1051635454579,1442.459641460806,47.879902900000005,33.88339635300001,25.220055003458125,353.4476346657453,987.3817418074218,14130.169015937785,455996.6193395441,385.7554104670151,32.19994741508803,4672.284106000827,452.8032775980691,928.5263073190405,10130.778147610745,12724.640338015206,0.022293054199806362,1.9382626080014511,12599.252435369828,808.129904044857,340.0489242620116,536.559547419176,5.649455706845329,828.8712185401436,80.93883367403023,224.59513245633144,155.11671012733564,2691.123756371113,12.84029873178035,1.0384069107921015,139.40464600213934,82.56919518718979,332.71989400168883,959.0615201621922,44.198167635065005,14.249914859649996,810.6322156230979,78.59108282349388,320.2932999158325,1022.0988294675217,6.979892411629908,196.51062315716445,99.3556429323238,8.3,78.163
79,3,FIN,high,Finland,Finland,Europe & Central Asia,High income,5534094.632911713,226.75522713328698,1432.0775693295657,504.1051635454579,1442.459641460806,47.879902900000005,33.88339635300001,29.078388820756206,414.2345900484773,1037.028119994071,14919.31999923218,455996.6193395441,409.8536193400964,35.98289434599736,5034.051908772708,514.4419168384516,976.9222965475334,13099.544710161212,13462.342977054865,0.03329675790697241,2.900100944326333,16252.427933999314,1053.368836654062,435.24663250886374,682.8756176311828,6.7664106150920835,1176.4794331934706,103.83334659292373,246.4224606862752,214.0294779765444,3002.4508522331025,14.499651572174928,1.7202200852991583,164.36736938280754,91.74298716888383,431.4346790339373,1087.4833337959926,49.90887826177614,20.14105583680099,922.01664689762,88.77928811999469,524.8089931548502,1196.0737376338122,7.260441711459541,299.37112796157754,116.27238249669074,8.3,78.163
79,3,FIN,low,Finland,Finland,Europe & Central Asia,High income,5534094.632911713,107.90429280924921,810.7700724069964,504.1051635454579,1442.459641460806,47.879902900000005,33.88339635300001,21.925128526393546,302.03225708754553,942.374592151083,13407.39205547521,455996.6193395441,363.5168663903635,28.807661633572977,4342.547740099872,397.24947752673546,884.9854273096483,7567.179663716312,12051.37010278794,0.015066417677612418,1.308830296373958,9450.133554892594,587.2802860094042,257.8547384832487,411.2342771462157,4.7470595772728785,548.2119907663314,65.87217511418451,208.2995995282205,105.23195704006108,2453.3340317553375,11.340170178905929,0.5544821404283625,117.71515558479626,75.05334899444529,236.25537337893374,851.7299497812053,39.0757825667008,9.357852567576987,711.2671184839847,68.40287752699307,115.7776066768148,848.1239213012312,6.6993431118002755,93.65011835275133,82.43890336795687,8.3,78.163
80,3,FRA,central,France,France,Europe & Central Asia,High income,66204314.96431776,182.32497859944272,1203.4365243555696,119.76040994115442,373.09412102991826,94.34387359619139,83.3711942672,25.303998083140083,260.02013887694096,866.082929438553,11787.593985837762,419890.1209808773,234.91641395127064,31.55073833665595,2480.090905874392,348.34957187758863,796.0777119323881,9133.156381443456,10424.800676186966,0.06763562343750773,5.861337961698612,11076.216981505273,738.6970431560748,196.25551050783983,388.95084039369095,11.770457760864,414.2534312936021,139.10338128489988,103.23759532558563,96.13963970811236,1130.5502570646568,31.20534697700711,1.1267693769766465,293.50185747705655,58.47415504663195,236.74259342687114,608.7290213109083,55.942534878961055,14.836238459961926,1174.3373283067795,73.20466357905306,405.81481002109126,740.811627498827,6.246740253515867,192.69532988585112,88.32943300064767,11.2,72.489
80,3,FRA,high,France,France,Europe & Central Asia,High income,66204314.96431776,264.92290494967045,1610.4811709533676,119.76040994115442,373.09412102991826,94.34387359619139,83.3711942672,28.243895747282274,298.04539103651416,903.373375435699,12369.9869035666,419890.1209808773,251.01869248176428,34.96259148876476,2702.9943826212207,395.4290846487409,834.0725075575202,11794.789815590324,10995.680651014423,0.08422607406518332,7.309097599773223,14286.344105827073,981.6307328907305,255.82401008975583,502.0147850910172,14.29602919929159,595.4968745173885,170.74302071697784,115.20982492327776,134.36409226853434,1279.1073219671168,35.06773208383832,1.841408615818102,343.75835666899724,65.63387216632124,306.4819863926689,697.3627803771657,63.55980008562502,21.791698883042088,1341.8528915051982,82.38420567793031,619.1343842481583,884.9313127743546,7.869764959194431,280.14107180037547,113.8868611617059,11.2,72.489
80,3,FRA,low,France,France,Europe & Central Asia,High income,66204314.96431776,115.1429981537995,790.0310245095063,119.76040994115442,373.09412102991826,94.34387359619139,83.3711942672,22.614741863582257,225.8107485665334,830.3148593345236,11227.601133691098,419890.1209808773,220.54690679314373,28.46457562025944,2276.03226621469,306.93856476329466,760.7630724510155,6799.667475132175,9890.578600684192,0.05369439279527775,4.649669831177289,8263.453440558345,528.343326767998,145.93077590650302,295.463207911898,10.159034546548186,274.6030864752766,116.37373988237583,94.4390421299484,64.81121085705861,1008.6849065769013,27.813092515592505,0.6224448291483754,250.2254358491305,52.9828511551414,170.060191054946,535.8498354928716,48.86028272883012,9.198939855166763,1019.1264805237198,64.02512148017581,192.49523579402418,596.6919422232993,4.623715547837302,105.2495879713268,62.77200483958944,11.2,72.489
173,3,GAB,central,Gabon,Gabon,Sub-Saharan Africa,Upper middle income,1750038.0393324967,733.9579247248358,2889.4706856656276,3125.1517436078407,2468.547530342691,339.2782201690673,415.73203070867993,11.191453184227038,215.49892477809607,494.9010195068413,13384.636705092551,282468.4178555196,125.9804787744011,16.245100513751424,2617.6838493643254,342.8905811174404,344.45018301592603,4668.479277350352,7800.073513129587,8.513090611619365,742.2791009853946,6852.842191071056,202.73245668398417,184.58697223107927,280.51166162470525,19.041737668057305,610.5918243570134,407.8681834883722,58.965457367180655,32.30909128482453,1220.5188023903445,33.090286056882434,4.162340432148192,743.3192550128717,37.50853234682733,85.214373893256,769.0082336078933,7.879396374052284,1.753197944417577,199.53634029921014,29.506489060393122,85.20899150590364,628.1568133660876,5.053647329524386,95.92468939362598,127.39165633934431,28.354,50.501
173,3,GAB,high,Gabon,Gabon,Sub-Saharan Africa,Upper middle income,1750038.0393324967,1040.4215705828228,3935.6983743696746,3125.1517436078407,2468.547530342691,339.2782201690673,415.73203070867993,15.096301854116424,294.8819919403948,561.8547518555827,15511.755667668234,282468.4178555196,146.8975524729723,21.792872876922328,3135.554609593487,461.7154512090791,397.01170559473843,6024.190952818411,9179.838269029307,12.107421468690298,1056.2510092125572,8855.452196813416,265.92703707395253,233.9400011429213,349.7099795253779,24.96847055152425,876.5738837314736,547.0893429335491,71.46408524723229,45.74527830966756,1521.0584672841671,43.53417130651104,6.5010027785775675,1017.984399536298,46.801234193965385,110.58965703644873,984.5003897003791,10.778342091770172,2.9198106292887687,277.61310678893443,42.94078197444291,137.48161823493277,970.6227928514666,8.372036039353503,142.98286710499752,204.18793209015476,28.354,50.501
173,3,GAB,low,Gabon,Gabon,Sub-Saharan Africa,Upper middle income,1750038.0393324967,483.493489699363,1997.1360200067966,3125.1517436078407,2468.547530342691,339.2782201690673,415.73203070867993,8.404417026568874,157.00183403300602,436.21981607047127,11555.450367103456,282468.4178555196,107.15638334259454,12.368004863881163,2165.995687539294,255.31387703546835,296.2986740545363,3489.5287360406674,6554.71441304284,5.7831693708965775,504.33000641377106,5105.649178410452,147.56493203604882,141.1564016471907,217.5483939816041,14.217584330229581,402.3201240796172,295.9041417380027,47.62477741071326,21.31699224599207,956.964402920944,24.611180723195204,2.4121255077004506,529.4374844041524,29.797498683113098,60.758575085668745,593.7183513905968,5.51886051707689,0.8805637349272644,136.73710174763818,16.07219614634333,32.93636477687452,285.69083388070857,1.7352586196952684,48.86651168225444,50.59538058853386,28.354,50.501
206,3,GMB,central,Gambia,"Gambia, The",Sub-Saharan Africa,Low income,2245865.707020583,536.9830732189666,1946.9165119946892,815.0532395048604,492.45997948258605,410.1995015029907,456.24111741936,10.91889592178585,223.59436515198098,416.614914370693,11537.257153885972,309921.96619364776,117.08630033244776,17.08818678715743,2553.144006405841,385.6582175753325,286.0765899668728,3300.44361557231,6591.6676375809975,17.471053566511497,1517.98880015814,5148.5450714542785,158.42329627028727,173.74188053191725,224.39722623748187,8.767135182987017,241.51830067813077,171.55249359524208,59.96630610665784,32.65025540594711,1272.55848248533,34.8301398197261,3.260629629485182,768.180082667695,40.665853676049004,64.82491429522314,891.1158296648376,3.08304221206741,0.6889681288746438,70.9332817574961,16.454140549740913,60.94812656911702,389.4696942556734,6.169290865371579,50.65534570556463,162.06385242335153,34.281,61.948
206,3,GMB,high,Gambia,"Gambia, The",Sub-Saharan Africa,Low income,2245865.707020583,778.0106683173047,2701.5594739322464,815.0532395048604,492.45997948258605,410.1995015029907,456.24111741936,14.16263496609829,297.30589850102547,472.48832844829036,13333.646213805858,309921.96619364776,136.81880293456183,21.994606072562046,3072.3416775116816,506.84321901277895,333.65793465815227,4239.188758658244,7877.56465388235,24.160522327279264,2100.5721669259574,6684.79759776367,207.29301639064263,219.16935955890114,278.98372400837303,11.99509937719277,348.3283589884434,239.53181629966465,72.21178633984474,46.52183800469439,1583.2797410857154,45.42358029071652,5.042395632951,1044.2415355332862,50.363530136800605,84.73566265766748,1137.2959650701662,4.088251340210853,1.113282565458214,95.411218127306185,28.31714695380019,100.87840344940292,717.1298566373032,9.472291563214435,80.32649381013164,249.12654357428792,34.281,61.948
206,3,GMB,low,Gambia,"Gambia, The",Sub-Saharan Africa,Low income,2245865.707020583,349.93977554161796,1345.5255314770718,815.0532395048604,492.45997948258605,410.1995015029907,456.24111741936,8.211182007043444,162.24750174398568,368.87691353435935,9985.33789278935,309921.96619364776,99.18179224659241,13.103090635717534,2089.2091395379753,286.4789313063647,245.51606893284077,2486.8930908622733,5513.972834427195,12.368935155351226,1074.5854958548434,3857.9238569457325,115.11808691005163,132.77717924581455,174.17381541848127,6.089575327871097,157.65932838505864,116.49778629666488,49.258540513525695,21.76763029628154,1007.6034269476451,26.148339031088195,1.9139336732735484,553.8570102054117,32.28676616224238,45.931812609824306,683.7525376950103,2.254991292876954,0.36866200879127264,51.09191499672221,4.591134145681636,21.017849688831113,61.809531874043614,2.8662901675287222,20.984197600997618,75.00116127241515,34.281,61.948
35,3,GEO,central,Georgia,Georgia,Europe & Central Asia,Upper middle income,3664751.935174605,201.55420098108434,732.2936481345055,316.8737640477355,806.2431515870735,139.92028381347654,98.826234694337,39.95145329113798,642.5168003015573,1352.7457711336,24455.46367388354,417329.01137392106,817.141855672289,48.15058365024626,12513.947096295542,802.4682678645602,1286.1070630851245,8813.481380812282,22084.327887081807,1.1284810413296815,97.90042258976483,11044.748751836469,879.203412239057,357.17904971601706,504.94604381877053,19.797042769583797,1118.2807537099623,377.16261358181134,409.2953428495568,183.0995914739042,6322.7485147722755,19.336534735667712,3.7611491959619596,363.4500769307198,278.38518181310786,467.15019986552875,4225.468003332854,40.67503275316515,8.967187883674393,1009.774750315771,129.46133100962436,228.95362089962407,1965.7305781904124,8.199130359108281,147.76699410275347,159.9514675630029,13.451,68.414
35,3,GEO,high,Georgia,Georgia,Europe & Central Asia,Upper middle income,3664751.935174605,284.93526126543924,978.828817361438,316.8737640477355,806.2431515870735,139.92028381347654,98.826234694337,46.130444346872174,758.28923106688,1386.4288788511253,25099.819100103894,417329.01137392106,847.4059393609826,55.33760916519464,13108.397430552612,941.2868336373672,1322.3908475359312,11371.778836806257,22778.104613241867,1.5631977122691525,135.5800023908674,14283.504873304892,1135.179542082237,456.8168254457958,631.7290585163978,25.170195856460925,1593.6039121583135,481.35325104075076,448.29887781148955,254.21135134650626,6945.088014272552,23.108122321503757,5.906124755374136,448.84976018741975,309.67032476846794,601.94195146338,4737.034910962013,47.78082232396273,13.494190296125145,1194.5441423905108,129.46133100962436,424.9149949814422,1965.7305781904124,11.886812353781835,224.14923158824578,233.9259450629673,13.451,68.414
35,3,GEO,low,Georgia,Georgia,Europe & Central Asia,Upper middle income,3664751.935174605,132.2495226155351,514.1757762115002,316.8737640477355,806.2431515870735,139.92028381347654,98.826234694337,34.135607984964956,539.380231308958,1317.037121666032,23764.91402539201,417329.01137392106,787.5518491320836,41.25669678977345,11931.432145368804,677.0709305191316,1249.116447886126,6605.445778176277,21382.026127126544,0.833583310465911,72.28933712340582,8282.708580236767,642.6914663947051,271.98073674302077,391.93463718825114,15.893356393427013,742.9134542669074,299.0818523059907,380.7600205101438,124.66243266420251,5799.522626400588,16.05871758695275,2.1623749063529556,291.53418577695163,254.17425244206206,333.3192758856899,3797.6249741109245,34.32558462244311,5.328440461163772,844.6667682726865,129.46133100962436,32.99224681780595,1965.7305781904124,4.511448364434727,71.38475661726116,85.97699006303851,13.451,68.414
